"name","birthday","education.classes.description","education.classes.from.id","education.classes.from.name","education.classes.id","education.classes.name","education.classes.with.id","education.classes.with.name","education.concentration.id","education.concentration.name","education.degree.id","education.degree.name","education.school.id","education.school.name","education.type","education.with.id","education.with.name","education.year.id","education.year.name","first_name","gender","hometown.id","hometown.name","id","languages.id","languages.name","last_name","locale","location","location.id","location.name","middle_name","name.1","political","religion","work.description","work.employer.id","work.employer.name","work.end_date","work.from.id","work.from.name","work.location.id","work.location.name","work.position.id","work.position.name","work.projects.description","work.projects.end_date","work.projects.from.id","work.projects.from.name","work.projects.id","work.projects.name","work.projects.start_date","work.projects.with.id","work.projects.with.name","work.start_date","work.with.id","work.with.name","circleid"
11439,1004,NA,NA,NA,464,453,NA,NA,NA,NA,NA,NA,10302,9759,2,NA,NA,4,4,4916,0,2445,2436,11439,NA,NA,3264,1,NA,962,955,NA,11382,NA,NA,NA,8062,7821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,412
11440,586,NA,NA,NA,NA,NA,NA,NA,747,142,NA,NA,10307,9764,1,2175,2166,6,2,4917,0,2446,2437,11440,65,59,8140,0,NA,1685,1678,NA,11383,NA,NA,1857,7564,7346,24,NA,NA,56,56,504,489,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,411
11441,843,NA,530,530,1033,1011,1791,1783,NA,NA,604,595,10314,9771,1,2178,2169,4,4,4918,0,2447,2438,11441,NA,NA,8141,0,NA,1689,1682,NA,11384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11442,485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10317,9774,2,NA,NA,0,0,4919,0,2243,2234,11442,2,2,8142,1,NA,395,393,NA,11385,NA,NA,NA,7394,7184,NA,152,152,250,246,143,139,NA,NA,100,100,601,599,NA,380,380,28,621,621,413
11443,1202,NA,533,533,1035,1013,1806,1798,NA,NA,NA,NA,10323,9780,2,2188,2179,4,4,4920,0,2448,2439,11443,53,48,5386,1,NA,823,816,NA,11386,NA,NA,NA,8065,7824,5,NA,NA,64,64,3807,3689,NA,NA,101,101,603,601,25,385,385,149,625,625,412
11444,2121,98,NA,NA,982,927,NA,NA,NA,NA,NA,NA,9344,8851,1,NA,NA,0,0,4921,0,2449,2440,11444,313,243,8127,1,NA,1690,1683,NA,11387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11445,458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10329,9786,0,2189,2180,7,6,4922,0,2450,2441,11445,383,297,8143,1,NA,1685,1678,NA,11388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11446,NA,NA,534,534,1039,1017,1807,1799,NA,NA,605,596,10338,9793,2,NA,NA,0,0,4916,0,NA,NA,11446,NA,NA,3925,1,NA,725,719,NA,11389,NA,NA,NA,8067,7826,NA,NA,NA,NA,NA,3808,3690,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,412
11447,499,NA,535,535,461,450,1808,1800,NA,NA,NA,NA,10281,9738,1,2190,2181,NA,NA,4923,0,501,498,11447,2,2,1865,1,NA,1685,1678,NA,11390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11448,NA,NA,NA,NA,296,287,NA,NA,NA,NA,2,2,10345,9799,2,NA,NA,5,5,4924,0,2451,2442,11448,35,30,8144,1,NA,725,719,NA,11391,NA,NA,NA,245,244,56,NA,NA,NA,NA,95,93,NA,NA,102,102,604,602,NA,386,386,6,NA,NA,412
11449,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10346,9800,1,2191,2182,NA,NA,4925,1,NA,NA,11449,NA,NA,3942,1,NA,NA,NA,NA,11392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413
11450,643,NA,536,536,1040,1018,1809,1801,NA,NA,NA,NA,10238,9696,2,NA,NA,9,8,4926,1,505,502,11450,NA,NA,3264,1,NA,725,719,NA,11393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415
11451,1261,NA,537,537,1041,1019,1810,1802,NA,NA,NA,NA,10353,9807,2,2192,2183,0,0,2760,0,NA,NA,11451,394,307,4064,1,NA,56,56,NA,11394,NA,NA,NA,245,244,NA,NA,NA,1312,1293,3809,3691,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,413
11452,NA,NA,539,539,1043,1021,1812,1804,NA,NA,606,556,10360,9814,2,2193,2184,0,0,4927,0,505,502,11452,2,2,3976,0,NA,725,719,NA,11395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11453,4413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10361,9815,2,NA,NA,4,4,4928,0,NA,NA,11453,NA,NA,8145,1,NA,NA,NA,NA,11396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11454,2367,NA,NA,NA,1044,1022,NA,NA,NA,NA,NA,NA,10270,9727,1,NA,NA,1,1,4929,0,505,502,11454,2,2,8146,1,NA,725,719,NA,11397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416
11455,1343,NA,541,541,314,305,1814,1806,NA,NA,NA,NA,10366,9820,1,NA,NA,7,6,4930,0,505,502,11455,NA,NA,5386,1,NA,725,719,NA,11398,NA,NA,NA,7394,7184,5,NA,NA,572,561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,412
11456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10218,9677,2,NA,NA,0,0,4931,0,NA,NA,11456,NA,NA,8147,1,NA,391,389,NA,11399,NA,NA,NA,8069,7828,5,NA,NA,572,561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,410
11457,3450,NA,543,543,99,95,1818,1810,NA,NA,NA,NA,10369,9823,1,2198,2189,11,8,4932,0,2452,2443,11457,2,2,4810,1,NA,725,719,NA,11400,NA,NA,NA,243,242,NA,NA,NA,NA,NA,143,139,NA,NA,NA,NA,605,603,13,388,388,47,NA,NA,412
11458,4414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10371,9825,1,NA,NA,23,19,1500,0,NA,NA,11458,NA,NA,7573,1,NA,NA,NA,NA,11401,NA,NA,NA,8070,7829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417
11459,572,NA,NA,NA,NA,NA,NA,NA,NA,NA,607,597,10374,9828,2,NA,NA,0,0,4933,0,2453,2444,11459,530,307,3925,1,NA,1691,1684,NA,11402,NA,NA,NA,8071,7830,NA,NA,NA,NA,NA,668,648,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,412
11460,1899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10359,9813,1,NA,NA,4,4,4934,0,NA,NA,11460,NA,NA,8148,1,NA,NA,NA,NA,11403,NA,NA,NA,8072,242,5,NA,NA,511,502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,412
11461,1352,NA,544,544,1047,1025,1819,1811,NA,NA,NA,NA,10376,9810,1,NA,NA,4,4,1500,0,2454,2445,11461,313,243,8149,1,NA,1692,1685,NA,11404,63,0,NA,245,244,NA,NA,NA,572,561,118,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,412
11463,2609,NA,547,547,92,88,1827,1819,NA,NA,NA,NA,10234,9673,2,2205,2196,11,8,4935,0,2440,2431,11463,313,243,1916,1,NA,725,719,NA,11406,NA,NA,NA,245,244,NA,NA,NA,NA,NA,3810,3692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626,626,417
11464,3597,NA,NA,NA,NA,NA,NA,NA,2709,2582,NA,NA,10238,9696,2,NA,NA,4,4,4936,0,2455,2446,11464,313,243,4918,1,NA,1693,1686,NA,11407,NA,NA,NA,8073,7831,NA,NA,NA,NA,NA,3811,3693,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,412
11465,NA,NA,548,548,398,387,1828,1820,NA,NA,NA,NA,10389,9840,1,NA,NA,4,4,3243,1,505,502,11465,313,243,3942,1,NA,56,56,NA,11408,NA,NA,NA,8074,7832,NA,NA,NA,NA,NA,409,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,410
11466,4416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10217,9676,2,NA,NA,4,4,4937,1,129,129,11466,2,2,8151,1,NA,1685,1678,NA,11409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11467,637,NA,NA,NA,962,941,NA,NA,NA,NA,NA,NA,10394,9845,1,NA,NA,1,1,4938,0,2456,2447,11467,NA,NA,8152,1,NA,826,819,NA,11410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11468,3273,NA,549,549,1052,1030,1829,1821,2572,2464,81,77,10403,9854,2,2216,2207,8,7,1422,0,2285,2276,11468,65,59,8153,1,NA,826,819,NA,11411,NA,NA,NA,8075,7833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,411
11469,1542,NA,550,550,1057,1035,1857,1849,2711,2584,NA,NA,10406,9857,1,2237,2228,1,1,4939,0,2457,2448,11469,53,48,5386,1,NA,1694,1687,NA,11412,NA,NA,1858,8076,7834,NA,NA,NA,1309,1290,3812,3694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628,628,412
11470,4204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10300,9757,1,NA,NA,NA,NA,4915,0,505,502,11470,53,48,8154,1,NA,56,56,NA,11413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11471,4417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10411,9862,2,NA,NA,4,4,4940,0,2300,2291,11471,53,48,8155,1,NA,826,819,NA,11414,NA,NA,NA,8077,7835,5,NA,NA,1313,1294,728,704,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,411
11472,4165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10218,9677,1,2239,2230,6,2,4941,0,2444,2435,11472,532,342,8156,1,NA,725,719,NA,11415,NA,NA,NA,8078,7836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4942,0,NA,NA,11473,NA,NA,3925,1,NA,NA,NA,NA,11416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410
11474,3400,NA,NA,NA,NA,NA,NA,NA,469,436,292,284,10218,9677,2,NA,NA,5,5,3182,0,2268,2259,11474,313,243,1917,1,NA,823,816,NA,11417,NA,NA,NA,243,242,NA,NA,NA,571,560,3813,3695,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,413
11475,769,NA,NA,NA,NA,NA,NA,NA,120,119,2,2,10415,9866,2,NA,NA,2,2,4943,0,505,502,11475,5,5,3976,1,NA,725,719,NA,11418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410
11476,203,NA,520,520,1024,1002,1779,1771,NA,NA,NA,NA,10246,9704,1,2159,2150,9,8,4944,0,2458,2449,11476,68,61,8157,1,NA,1695,1688,NA,11419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10362,9816,2,2242,2233,4,4,2754,0,505,502,11478,NA,NA,3925,1,NA,725,719,NA,11421,NA,NA,NA,8080,7838,9,NA,NA,511,502,149,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,412
11479,401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2877,1,NA,NA,11479,NA,NA,3885,1,NA,NA,NA,NA,11422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11480,698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10425,9874,1,2244,2235,0,0,4945,0,505,502,11480,53,48,3264,1,NA,725,719,NA,11423,NA,NA,NA,8081,7839,NA,NA,NA,1309,1290,3814,3696,219,NA,NA,NA,606,604,20,NA,NA,2,NA,NA,416
11481,1726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10426,9875,1,NA,NA,19,16,4946,0,2459,2450,11481,62,56,269,1,NA,826,819,NA,11424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11482,713,NA,NA,NA,1059,1037,1869,1861,NA,NA,NA,NA,10429,9878,2,NA,NA,NA,NA,4947,0,2460,2451,11482,53,48,1926,1,NA,1696,1689,NA,11425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410
11483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4914,1,NA,NA,11483,53,48,3889,1,NA,NA,NA,NA,11426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11484,44,101,NA,NA,1058,1036,1908,1899,NA,NA,NA,NA,10218,9677,1,2247,2238,31,27,4948,0,1151,1145,11484,313,243,8158,1,NA,391,389,15,11427,NA,NA,1859,8085,7843,87,NA,NA,NA,NA,914,878,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,410
11485,NA,NA,NA,NA,NA,NA,NA,NA,2712,2585,86,82,10435,9884,2,NA,NA,NA,NA,4949,1,NA,NA,11485,NA,NA,3981,1,NA,1697,1690,NA,11428,NA,NA,1860,8086,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413
11486,880,NA,553,553,1064,1041,1910,1901,120,119,NA,NA,9505,9008,2,2248,2239,9,8,4950,0,NA,NA,11486,2,2,7608,0,NA,56,56,NA,11429,NA,NA,NA,2171,261,NA,NA,NA,NA,NA,757,733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11487,4097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10322,9779,2,2249,2240,7,6,4951,0,NA,NA,11487,NA,NA,8125,1,NA,NA,NA,NA,11430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11488,3785,NA,554,554,1065,1042,1911,1902,2713,2586,NA,NA,10443,9892,2,2250,2241,5,5,4952,0,505,502,11488,NA,NA,8159,1,NA,56,56,NA,11431,NA,NA,NA,3436,3374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,412
11490,4418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4953,0,NA,NA,11490,NA,NA,6629,1,NA,NA,NA,NA,11433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413
11491,1870,NA,556,556,1067,1044,1925,1916,NA,NA,NA,NA,10450,9898,2,NA,NA,5,5,4954,0,NA,NA,11491,2,2,8131,1,NA,NA,NA,NA,11434,NA,NA,NA,7408,7196,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,412
11492,4419,NA,520,520,1024,1002,1779,1771,NA,NA,NA,NA,10246,9704,2,NA,NA,6,2,3418,0,1313,1307,11492,53,48,1870,1,NA,826,819,NA,11435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11493,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10455,9724,0,NA,NA,7,6,4955,0,2440,2431,11493,53,48,4813,1,NA,1687,1680,NA,11436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417
11494,4420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10302,9759,1,NA,NA,4,4,4956,0,NA,NA,11494,NA,NA,4882,1,NA,NA,NA,NA,11437,NA,NA,NA,8088,7844,19,NA,NA,NA,NA,3815,3697,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,412
11495,NA,NA,558,558,1068,1045,1927,1918,NA,NA,86,82,10217,9676,2,NA,NA,6,2,4957,0,482,479,11495,65,59,8161,1,NA,1685,1678,NA,11438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11496,4420,103,559,559,1071,1048,1928,1919,NA,NA,NA,NA,10460,9907,1,NA,NA,4,4,4956,0,NA,NA,11496,53,48,4882,1,NA,1698,1691,NA,11437,NA,NA,NA,8090,7846,21,NA,NA,1315,1296,1080,1027,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,412
11497,3177,NA,560,560,297,288,1943,1934,NA,NA,NA,NA,10216,9675,1,2263,2254,7,6,4958,0,2461,2452,11497,53,48,8162,1,NA,56,56,NA,11439,NA,NA,NA,245,244,NA,NA,NA,56,56,3816,3698,NA,NA,NA,NA,607,605,3,396,396,28,NA,NA,410
11498,NA,NA,561,561,836,818,1944,1935,NA,NA,NA,NA,10469,9916,2,2264,2255,9,8,3611,1,501,498,11498,NA,NA,5386,1,NA,826,819,NA,11440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11500,3366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10471,9918,0,2265,2256,NA,NA,4960,0,505,502,11500,NA,NA,8163,0,NA,56,56,NA,11442,NA,NA,NA,8091,7847,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,410
11501,4421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10472,9919,0,NA,NA,NA,NA,3331,0,2462,2453,11501,2,2,8164,1,NA,NA,NA,NA,11443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410
11502,4422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10476,9923,1,NA,NA,NA,NA,4961,1,2086,2077,11502,2,2,8165,1,NA,391,389,NA,11444,NA,NA,NA,245,244,NA,NA,NA,NA,NA,3539,3431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413
11503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10479,9926,1,2267,2258,NA,NA,4962,0,505,502,11503,53,48,1916,1,NA,933,926,NA,11445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10337,9792,1,2268,2259,23,19,4963,0,505,502,11504,NA,NA,8166,1,NA,725,719,NA,11446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4964,0,NA,NA,11505,NA,NA,8167,1,NA,NA,NA,NA,11447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11506,1695,NA,562,562,1073,1050,1945,1936,NA,NA,NA,NA,10383,5787,1,NA,NA,0,0,2103,0,505,502,11506,53,48,8168,1,NA,56,56,NA,11448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11507,3380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4965,0,NA,NA,11507,2,2,8169,1,NA,NA,NA,NA,11449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
11508,1057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10217,9676,1,NA,NA,1,1,4966,0,2463,2454,11508,NA,NA,4052,1,NA,NA,NA,NA,11450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11509,1477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10487,9934,1,NA,NA,0,0,2977,0,2464,2455,11509,53,48,3942,1,NA,1559,1552,NA,11451,NA,NA,NA,8086,244,NA,NA,NA,NA,NA,3818,399,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,413
11510,3350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10490,9937,2,NA,NA,0,0,3163,0,1146,1140,11510,11,11,8170,1,NA,56,56,NA,11452,NA,NA,1861,8092,7848,5,NA,NA,139,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,413
11511,499,NA,563,563,1074,1051,1946,1937,NA,NA,NA,NA,10217,9676,2,NA,NA,7,6,261,0,2465,2456,11511,356,274,4068,1,NA,1685,1678,NA,11453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11512,609,NA,NA,NA,NA,NA,NA,NA,NA,NA,608,598,5554,5285,2,NA,NA,6,2,4967,0,505,502,11512,53,48,8171,1,NA,923,916,NA,11454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410
11513,1032,NA,564,564,981,960,1947,1938,NA,NA,NA,NA,10222,9681,1,2156,2147,0,0,4968,0,2460,2451,11513,2,2,8172,1,NA,1689,1682,NA,11455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410
11514,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10500,9946,1,NA,NA,NA,NA,4969,0,2466,2457,11514,NA,NA,3942,1,NA,391,389,NA,11456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413
11516,NA,NA,565,565,1074,1051,1948,1939,NA,NA,NA,NA,10230,9689,1,2272,2263,4,4,4971,0,505,502,11516,NA,NA,7620,1,NA,725,719,NA,11458,NA,NA,NA,7394,7184,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,416
11517,1446,NA,566,566,1075,1052,1949,1940,36,36,NA,NA,10507,9952,1,2273,2264,5,5,4972,0,505,502,11517,53,48,8159,0,NA,725,719,NA,11459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11518,2145,NA,569,569,1077,1054,1952,1943,NA,NA,NA,NA,10512,9957,1,2274,2265,9,8,4973,0,2467,2458,11518,29,25,4710,0,NA,725,719,NA,11460,NA,NA,NA,8094,7850,26,NA,NA,511,502,3820,3701,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,410
11519,731,NA,NA,NA,1080,1056,1961,1952,105,105,2,2,10517,9962,2,2277,2268,4,4,4974,0,505,502,11519,313,243,7500,0,NA,1699,1692,NA,11461,NA,NA,NA,8096,7852,NA,NA,NA,1317,1298,3821,3702,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,412
11520,763,NA,NA,NA,92,88,NA,NA,2716,2589,NA,NA,10519,9964,1,NA,NA,6,2,4928,0,505,502,11520,313,243,8174,1,NA,1685,1678,NA,11462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411
11521,4423,NA,570,570,908,889,1962,1953,NA,NA,NA,NA,10522,9965,1,2279,2270,4,4,4975,0,505,502,11521,313,243,8175,1,NA,725,719,NA,11463,NA,NA,NA,8099,7855,NA,NA,NA,1318,1299,3804,3686,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,412
11522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10525,9969,1,NA,NA,11,8,4558,0,2468,2459,11522,2,2,5386,1,NA,1700,1693,NA,11464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412
11523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4976,0,NA,NA,11523,NA,NA,7707,1,NA,NA,NA,NA,11465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410
11524,1792,NA,NA,NA,545,532,1963,1954,NA,NA,609,599,10217,9676,2,NA,NA,4,4,4977,0,1265,1259,11524,NA,NA,4063,1,NA,391,389,NA,11466,NA,NA,NA,3151,1872,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,411
11525,2246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10428,9877,2,NA,NA,0,0,4978,1,505,502,11525,NA,NA,8127,1,NA,725,719,NA,11467,NA,NA,NA,8100,7856,NA,NA,NA,NA,NA,3822,3703,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,410
